20100625 00:00,600000,600000,590000,590000,118023400
20100628 00:00,590000,590000,580000,580000,43023400
20100629 00:00,580000,580000,570000,570000,52536800
20100630 00:00,570000,580000,570000,570000,43944800
20100701 00:00,570000,570000,560000,570000,47753900
20100702 00:00,570000,570000,560000,570000,32767900
20100705 00:00,570000,570000,570000,570000,0
20100706 00:00,570000,580000,570000,570000,36915100
20100707 00:00,570000,580000,570000,580000,41797100
20100708 00:00,590000,590000,580000,590000,40434500
20100709 00:00,590000,590000,580000,590000,25978600
20100712 00:00,580000,590000,580000,590000,23516400
20100713 00:00,600000,600000,590000,590000,30514100
20100714 00:00,590000,590000,590000,590000,26063700
20100715 00:00,590000,590000,590000,590000,24741700
20100716 00:00,590000,590000,580000,580000,35805600
20100719 00:00,580000,590000,580000,580000,20959900
20100720 00:00,580000,590000,580000,590000,23810000
20100721 00:00,590000,590000,580000,580000,26858800
20100722 00:00,590000,600000,590000,590000,27052300
20100723 00:00,590000,600000,590000,600000,19285900
20100726 00:00,600000,600000,600000,600000,20226600
20100727 00:00,610000,610000,600000,610000,22401400
20100728 00:00,610000,610000,610000,610000,23511000
20100729 00:00,610000,620000,600000,600000,33770700
20100730 00:00,600000,610000,600000,600000,29367800
20100802 00:00,610000,620000,610000,620000,28119300
20100803 00:00,620000,630000,620000,630000,31075700
20100804 00:00,630000,630000,620000,630000,21034300
20100805 00:00,620000,630000,620000,630000,19990700
20100806 00:00,620000,630000,610000,620000,23097700
20100809 00:00,630000,630000,620000,620000,14733300
20100810 00:00,620000,620000,610000,620000,23198100
20100811 00:00,610000,610000,600000,600000,24281200
20100812 00:00,600000,610000,600000,600000,16958800
20100813 00:00,600000,600000,600000,600000,14656200
20100816 00:00,600000,600000,590000,600000,14309700
20100817 00:00,600000,610000,600000,610000,20130100
20100818 00:00,610000,610000,600000,600000,20072200
20100819 00:00,600000,600000,590000,590000,21176900
20100820 00:00,590000,590000,590000,590000,21013000
20100823 00:00,590000,600000,590000,600000,21340800
20100824 00:00,590000,590000,590000,590000,25686300
20100825 00:00,590000,590000,580000,590000,20967900
20100826 00:00,590000,600000,580000,580000,22332700
20100827 00:00,590000,600000,580000,600000,28279500
20100830 00:00,600000,600000,590000,590000,16265000
20100831 00:00,590000,600000,590000,590000,26985500
20100901 00:00,600000,610000,600000,610000,26286100
20100902 00:00,600000,610000,600000,610000,18664100
20100903 00:00,610000,620000,610000,610000,21984800
20100906 00:00,610000,610000,610000,610000,0
20100907 00:00,610000,610000,600000,610000,19441300
20100908 00:00,610000,610000,610000,610000,17380500
20100909 00:00,620000,620000,610000,610000,16526700
20100910 00:00,610000,610000,610000,610000,14489400
20100913 00:00,610000,620000,610000,610000,23149100
20100914 00:00,610000,610000,610000,610000,17987200
20100915 00:00,610000,610000,600000,610000,18769800
20100916 00:00,610000,610000,600000,610000,16437200
20100917 00:00,610000,610000,610000,610000,26447300
20100920 00:00,610000,620000,610000,620000,21799100
20100921 00:00,620000,620000,610000,620000,20533100
20100922 00:00,620000,620000,610000,610000,18203500
20100923 00:00,610000,620000,610000,610000,18099400
20100924 00:00,620000,620000,610000,620000,25145200
20100927 00:00,620000,620000,620000,620000,16642700
20100928 00:00,620000,620000,610000,620000,18809400
20100929 00:00,620000,620000,610000,620000,21159700
20100930 00:00,620000,620000,610000,620000,25463400
20101001 00:00,620000,630000,620000,630000,24167000
20101004 00:00,630000,630000,620000,620000,16902400
20101005 00:00,630000,630000,620000,630000,25185300
20101006 00:00,630000,640000,630000,640000,21649000
20101007 00:00,640000,640000,630000,640000,19468700
20101008 00:00,640000,650000,640000,640000,22379200
20101011 00:00,640000,650000,640000,650000,13856300
20101012 00:00,640000,650000,640000,650000,20733800
20101013 00:00,650000,650000,650000,650000,22561900
20101014 00:00,650000,650000,650000,650000,17790900
20101015 00:00,660000,660000,650000,650000,25505400
20101018 00:00,650000,670000,650000,660000,22491200
20101019 00:00,660000,660000,650000,650000,25375400
20101020 00:00,650000,660000,650000,660000,20543800
20101021 00:00,660000,670000,660000,660000,21291100
20101022 00:00,670000,670000,660000,660000,13333000
20101025 00:00,670000,670000,660000,660000,16517000
20101026 00:00,660000,670000,660000,670000,17652800
20101027 00:00,660000,660000,650000,660000,23358800
20101028 00:00,660000,670000,660000,660000,20464100
20101029 00:00,660000,670000,660000,660000,19270700
20101101 00:00,670000,670000,670000,670000,22372600
20101102 00:00,670000,680000,670000,680000,26192100
20101103 00:00,680000,680000,670000,680000,26553000
20101104 00:00,680000,700000,680000,690000,31222500
20101105 00:00,690000,700000,690000,700000,26531600
20101108 00:00,690000,700000,690000,700000,23636600
20101109 00:00,700000,710000,700000,710000,33938000
20101110 00:00,710000,710000,700000,710000,25482300
20101111 00:00,710000,720000,710000,720000,23791300
20101112 00:00,710000,710000,700000,710000,24598000
20101115 00:00,710000,710000,700000,700000,18779400
20101116 00:00,700000,700000,690000,690000,27594400
20101117 00:00,690000,690000,690000,690000,17471700
20101118 00:00,700000,700000,700000,700000,18325100
20101119 00:00,700000,710000,690000,710000,24116300
20101122 00:00,700000,700000,690000,700000,18907800
20101123 00:00,690000,690000,680000,690000,22671900
20101124 00:00,690000,700000,690000,700000,19351000
20101125 00:00,700000,700000,700000,700000,0
20101126 00:00,690000,690000,690000,690000,7324700
20101129 00:00,690000,700000,680000,690000,20025200
20101130 00:00,690000,700000,680000,700000,27524200
20101201 00:00,700000,720000,700000,710000,26590100
20101202 00:00,710000,720000,710000,710000,21281200
20101203 00:00,710000,710000,710000,710000,19459100
20101206 00:00,710000,720000,710000,710000,15986700
20101207 00:00,720000,720000,710000,710000,23698900
20101208 00:00,720000,720000,710000,720000,22662400
20101209 00:00,720000,720000,710000,720000,17972700
20101210 00:00,720000,720000,720000,720000,17699400
20101213 00:00,720000,730000,720000,720000,21172200
20101214 00:00,720000,730000,720000,720000,20627800
20101215 00:00,720000,720000,720000,720000,20920100
20101216 00:00,720000,720000,720000,720000,18515700
20101217 00:00,720000,720000,720000,720000,36761200
20101220 00:00,720000,730000,720000,720000,16045700
20101221 00:00,720000,730000,720000,730000,21773600
20101222 00:00,730000,730000,730000,730000,14609700
20101223 00:00,730000,730000,730000,730000,11391600
20101224 00:00,730000,730000,730000,730000,0
20101227 00:00,730000,730000,730000,730000,9758500
20101228 00:00,730000,740000,730000,730000,14424000
20101229 00:00,730000,740000,730000,730000,11798900
20101230 00:00,730000,740000,730000,730000,10791200
20101231 00:00,730000,740000,730000,730000,15273700
20110103 00:00,740000,750000,740000,750000,23325200
20110104 00:00,750000,750000,740000,750000,20037300
20110105 00:00,750000,750000,740000,750000,16550700
20110106 00:00,750000,750000,750000,750000,22527800
20110107 00:00,750000,760000,750000,760000,19299700
20110110 00:00,750000,750000,750000,750000,20767700
20110111 00:00,750000,760000,750000,760000,15806000
20110112 00:00,760000,770000,760000,770000,17364300
20110113 00:00,770000,770000,760000,770000,20438700
20110114 00:00,770000,780000,770000,780000,23478800
20110117 00:00,780000,780000,780000,780000,0
20110118 00:00,780000,790000,780000,790000,23883500
20110119 00:00,790000,790000,780000,780000,21844000
20110120 00:00,780000,780000,770000,780000,29121500
20110121 00:00,780000,790000,780000,790000,25092100
20110124 00:00,790000,790000,780000,790000,24875000
20110125 00:00,780000,790000,780000,790000,21635400
20110126 00:00,790000,800000,780000,800000,25555300
20110127 00:00,800000,800000,790000,800000,17007600
20110128 00:00,800000,800000,790000,790000,26303300
20110131 00:00,800000,810000,790000,810000,34514300
20110201 00:00,810000,840000,810000,840000,40837200
20110202 00:00,840000,840000,830000,830000,18177700
20110203 00:00,830000,840000,820000,830000,19654300
20110204 00:00,830000,840000,830000,830000,16559900
20110207 00:00,830000,840000,830000,840000,15309900
20110208 00:00,840000,840000,830000,830000,17472100
20110209 00:00,820000,830000,820000,830000,15899700
20110210 00:00,820000,830000,820000,830000,21050400
20110211 00:00,820000,830000,820000,830000,16001100
20110214 00:00,820000,850000,820000,850000,33108200
20110215 00:00,850000,850000,830000,830000,25689300
20110216 00:00,830000,840000,830000,840000,16673400
20110217 00:00,840000,840000,830000,840000,17854500
20110218 00:00,840000,850000,840000,850000,22839700
20110221 00:00,850000,850000,850000,850000,0
20110222 00:00,850000,870000,850000,850000,32584300
20110223 00:00,860000,880000,850000,870000,38624900
20110224 00:00,870000,880000,850000,860000,28578100
20110225 00:00,860000,860000,850000,850000,22230800
20110228 00:00,860000,870000,850000,860000,24689800
20110301 00:00,860000,870000,850000,850000,23003200
20110302 00:00,850000,850000,840000,850000,17425600
20110303 00:00,850000,860000,850000,860000,17154000
20110304 00:00,860000,860000,850000,850000,20041200
20110307 00:00,860000,860000,850000,850000,18072700
20110308 00:00,850000,850000,840000,850000,17672700
20110309 00:00,840000,850000,840000,840000,13310200
20110310 00:00,840000,840000,810000,810000,26059800
20110311 00:00,810000,830000,800000,820000,17617700
20110314 00:00,820000,830000,810000,820000,16396100
20110315 00:00,800000,820000,800000,810000,23207800
20110316 00:00,810000,820000,790000,790000,32679733
20110317 00:00,800000,820000,800000,810000,21954200
20110318 00:00,820000,820000,810000,810000,28929400
20110321 00:00,820000,830000,820000,830000,18212600
20110322 00:00,830000,830000,820000,830000,16228300
20110323 00:00,830000,830000,820000,830000,15396500
20110324 00:00,830000,830000,830000,830000,17022700
20110325 00:00,830000,840000,830000,840000,16504100
20110328 00:00,840000,840000,830000,830000,14612500
20110329 00:00,830000,840000,830000,830000,16289000
20110330 00:00,840000,850000,840000,840000,15779200
20110331 00:00,850000,850000,840000,840000,15330200
20110401 00:00,850000,850000,840000,850000,15558200
20110404 00:00,840000,850000,840000,850000,13100700
20110405 00:00,850000,860000,850000,850000,17140000
20110406 00:00,860000,860000,850000,850000,13343200
20110407 00:00,850000,860000,850000,860000,16031400
20110408 00:00,860000,860000,850000,860000,15951000
20110411 00:00,860000,860000,850000,850000,13037400
20110412 00:00,840000,840000,830000,830000,20766400
20110413 00:00,840000,840000,830000,830000,14495900
20110414 00:00,820000,840000,820000,830000,15722400
20110415 00:00,840000,840000,830000,840000,17033800
20110418 00:00,830000,840000,820000,830000,15119000
20110419 00:00,830000,840000,830000,840000,12782300
20110420 00:00,850000,860000,850000,860000,15477200
20110421 00:00,860000,860000,860000,860000,12813700
20110422 00:00,860000,860000,860000,860000,0
20110425 00:00,860000,870000,860000,860000,9855300
20110426 00:00,860000,870000,860000,870000,17913400
20110427 00:00,870000,880000,860000,880000,17794800
20110428 00:00,870000,880000,870000,870000,18712300
20110429 00:00,870000,880000,870000,880000,17354900
20110502 00:00,880000,880000,860000,870000,18652100
20110503 00:00,870000,870000,850000,860000,18421800
20110504 00:00,850000,860000,840000,850000,22881000
20110505 00:00,840000,840000,820000,830000,27514900
20110506 00:00,830000,840000,820000,830000,26335800
20110509 00:00,830000,840000,820000,830000,18266300
20110510 00:00,830000,840000,830000,830000,17707000
20110511 00:00,830000,830000,800000,810000,24199100
20110512 00:00,810000,820000,790000,810000,21872200
20110513 00:00,810000,820000,800000,810000,17642300
20110516 00:00,800000,810000,800000,800000,16442300
20110517 00:00,800000,810000,800000,800000,18100500
20110518 00:00,810000,820000,800000,820000,17959900
20110519 00:00,820000,830000,810000,820000,15248700
20110520 00:00,820000,820000,810000,820000,19007100
20110523 00:00,800000,810000,800000,810000,16300400
20110524 00:00,810000,820000,810000,810000,15887200
20110525 00:00,810000,830000,810000,820000,19379300
20110526 00:00,820000,830000,810000,820000,16888700
20110527 00:00,830000,830000,820000,830000,11949400
20110530 00:00,830000,830000,830000,830000,0
20110531 00:00,830000,840000,830000,830000,23630600
20110601 00:00,830000,840000,820000,820000,19551900
20110602 00:00,820000,820000,810000,810000,18152500
20110603 00:00,800000,820000,800000,810000,17281100
20110606 00:00,810000,810000,800000,800000,15965800
20110607 00:00,810000,810000,800000,800000,16217800
20110608 00:00,810000,820000,810000,810000,23573700
20110609 00:00,810000,820000,810000,810000,17665400
20110610 00:00,810000,810000,800000,800000,18969500
20110613 00:00,800000,810000,790000,790000,17854400
20110614 00:00,800000,810000,800000,800000,16444800
20110615 00:00,800000,800000,780000,790000,21714100
20110616 00:00,790000,800000,780000,790000,19039800
20110617 00:00,800000,800000,790000,790000,25468100
20110620 00:00,790000,800000,790000,800000,15838500
20110621 00:00,800000,810000,800000,810000,17898000
20110622 00:00,800000,810000,800000,800000,18613000
20110623 00:00,790000,790000,770000,780000,30036300
20110624 00:00,790000,790000,770000,770000,36293700
20110627 00:00,770000,780000,770000,780000,20610200
20110628 00:00,790000,800000,780000,800000,18421900
20110629 00:00,800000,810000,790000,800000,18900300
20110630 00:00,800000,810000,800000,810000,19946000
20110701 00:00,810000,820000,810000,820000,18050000
20110704 00:00,820000,820000,820000,820000,0
20110705 00:00,810000,820000,810000,820000,18859900
20110706 00:00,810000,820000,810000,820000,15042800
20110707 00:00,820000,830000,820000,820000,18379400
20110708 00:00,820000,830000,810000,820000,18336400
20110711 00:00,810000,820000,810000,820000,20717100
20110712 00:00,820000,830000,820000,820000,22639800
20110713 00:00,820000,830000,820000,820000,19017800
20110714 00:00,830000,830000,820000,820000,19416200
20110715 00:00,820000,830000,820000,830000,22711300
20110718 00:00,820000,830000,820000,830000,17343400
20110719 00:00,830000,840000,830000,840000,16425600
20110720 00:00,840000,840000,830000,830000,12809300
20110721 00:00,840000,850000,840000,850000,21345500
20110722 00:00,850000,850000,850000,850000,13153800
20110725 00:00,840000,850000,840000,850000,14016500
20110726 00:00,850000,850000,840000,840000,16226800
20110727 00:00,840000,840000,830000,830000,19826000
20110728 00:00,820000,820000,810000,810000,24557500
20110729 00:00,810000,810000,800000,800000,26610100
20110801 00:00,810000,810000,790000,800000,22868600
20110802 00:00,790000,800000,780000,780000,28410400
20110803 00:00,780000,780000,760000,780000,28373300
20110804 00:00,770000,770000,740000,740000,42632500
20110805 00:00,750000,760000,720000,750000,47168100
20110808 00:00,730000,730000,700000,700000,58863900
20110809 00:00,710000,720000,670000,720000,61753200
20110810 00:00,710000,710000,670000,680000,47763600
20110811 00:00,690000,720000,690000,720000,50331800
20110812 00:00,720000,730000,720000,720000,31129000
20110815 00:00,730000,740000,730000,740000,23389300
20110816 00:00,730000,740000,730000,740000,26343600
20110817 00:00,740000,750000,740000,740000,18269700
20110818 00:00,720000,730000,700000,710000,35459900
20110819 00:00,700000,720000,700000,700000,34936400
20110822 00:00,720000,720000,700000,700000,27202800
20110823 00:00,710000,740000,710000,740000,38062200
20110824 00:00,730000,740000,720000,740000,22756600
20110825 00:00,740000,740000,710000,720000,30924400
20110826 00:00,710000,730000,700000,730000,26978500
20110829 00:00,730000,740000,730000,740000,18967900
20110830 00:00,740000,740000,730000,740000,22440300
20110831 00:00,740000,750000,730000,740000,29191500
20110901 00:00,740000,750000,730000,730000,23395400
20110902 00:00,720000,730000,720000,720000,21071800
20110905 00:00,720000,720000,720000,720000,0
20110906 00:00,700000,710000,700000,710000,25416300
20110907 00:00,720000,740000,720000,740000,23113000
20110908 00:00,730000,740000,730000,730000,22438400
20110909 00:00,720000,730000,710000,710000,27969300
20110912 00:00,700000,720000,700000,720000,26206500
20110913 00:00,720000,720000,710000,720000,22828500
20110914 00:00,720000,740000,710000,730000,26044100
20110915 00:00,730000,740000,730000,740000,21861100
20110916 00:00,750000,750000,740000,750000,34654600
20110919 00:00,730000,740000,730000,740000,19823900
20110920 00:00,740000,750000,730000,740000,20421000
20110921 00:00,740000,740000,720000,720000,23812700
20110922 00:00,700000,700000,680000,690000,43224400
20110923 00:00,680000,700000,680000,690000,26583300
20110926 00:00,700000,720000,700000,720000,30345200
20110927 00:00,730000,740000,720000,730000,26691700
20110928 00:00,720000,740000,720000,720000,26027300
20110929 00:00,730000,740000,730000,740000,27714800
20110930 00:00,730000,750000,730000,730000,30921400
20111003 00:00,720000,730000,710000,710000,31005400
20111004 00:00,700000,730000,690000,730000,36460200
20111005 00:00,730000,740000,720000,740000,28243600
20111006 00:00,730000,740000,730000,740000,24871400
20111007 00:00,740000,750000,730000,740000,23574700
20111010 00:00,750000,760000,750000,760000,20465700
20111011 00:00,760000,770000,760000,760000,17863900
20111012 00:00,770000,780000,760000,770000,22240100
20111013 00:00,760000,770000,760000,760000,19540200
20111014 00:00,770000,780000,770000,780000,17871900
20111017 00:00,780000,780000,770000,770000,18837300
20111018 00:00,780000,800000,770000,790000,23878600
20111019 00:00,790000,790000,780000,780000,20911800
20111020 00:00,780000,790000,780000,790000,22228300
20111021 00:00,800000,800000,790000,800000,27855200
20111024 00:00,800000,810000,800000,800000,19863200
20111025 00:00,800000,800000,790000,790000,23434700
20111026 00:00,800000,810000,790000,810000,27174500
20111027 00:00,820000,820000,810000,820000,35502400
20111028 00:00,810000,820000,800000,810000,21755700
20111031 00:00,800000,810000,780000,780000,30619800
20111101 00:00,760000,770000,750000,760000,35846300
20111102 00:00,770000,780000,770000,770000,21773100
20111103 00:00,780000,790000,770000,790000,24483200
20111104 00:00,780000,790000,770000,790000,18193600
20111107 00:00,790000,790000,780000,790000,17998900
20111108 00:00,790000,800000,790000,800000,19025200
20111109 00:00,780000,790000,770000,770000,24130100
20111110 00:00,790000,790000,780000,790000,18669300
20111111 00:00,800000,800000,790000,800000,15134900
20111114 00:00,800000,800000,780000,790000,13590200
20111115 00:00,790000,800000,790000,790000,19477900
20111116 00:00,780000,800000,780000,780000,20378800
20111117 00:00,780000,790000,770000,780000,25967000
20111118 00:00,780000,790000,770000,780000,23108000
20111121 00:00,770000,770000,760000,770000,20204300
20111122 00:00,760000,770000,760000,760000,18925000
20111123 00:00,750000,750000,750000,750000,23332800
20111124 00:00,750000,750000,750000,750000,0
20111125 00:00,750000,750000,740000,740000,10254400
20111128 00:00,760000,770000,750000,760000,20151700
20111129 00:00,760000,780000,760000,770000,19769800
20111130 00:00,780000,810000,780000,800000,33955200
20111201 00:00,800000,800000,790000,800000,17261000
20111202 00:00,810000,810000,800000,800000,19461500
20111205 00:00,810000,810000,800000,800000,18295800
20111206 00:00,810000,820000,800000,810000,20122800
20111207 00:00,810000,820000,800000,810000,19645800
20111208 00:00,810000,810000,800000,800000,18443600
20111209 00:00,810000,820000,800000,810000,21843100
20111212 00:00,810000,810000,790000,800000,17848100
20111213 00:00,810000,820000,800000,810000,21873200
20111214 00:00,800000,800000,790000,790000,23936600
20111215 00:00,800000,810000,800000,800000,17961800
20111216 00:00,810000,810000,800000,800000,33465900
20111219 00:00,800000,800000,790000,800000,16048600
20111220 00:00,810000,820000,810000,820000,21165200
20111221 00:00,820000,830000,820000,830000,19160200
20111222 00:00,840000,850000,830000,840000,19842500
20111223 00:00,840000,850000,840000,850000,10251100
20111226 00:00,850000,850000,850000,850000,0
20111227 00:00,850000,860000,850000,850000,10147400
20111228 00:00,850000,850000,840000,840000,12772200
20111229 00:00,840000,850000,840000,850000,10866100
20111230 00:00,850000,850000,850000,850000,9769300
20120102 00:00,850000,850000,850000,850000,0
20120103 00:00,860000,870000,860000,860000,20907500
20120104 00:00,860000,860000,850000,860000,16131400
20120105 00:00,860000,860000,850000,860000,17453800
20120106 00:00,860000,860000,850000,850000,15942100
20120109 00:00,850000,860000,850000,860000,11667200
20120110 00:00,860000,860000,850000,860000,13080700
20120111 00:00,850000,850000,840000,850000,14839700
20120112 00:00,840000,850000,840000,850000,17359400
20120113 00:00,840000,850000,840000,850000,15551500
20120116 00:00,850000,850000,850000,850000,0
20120117 00:00,860000,860000,850000,860000,15628500
20120118 00:00,850000,870000,850000,860000,16754500
20120119 00:00,860000,870000,860000,870000,16383400
20120120 00:00,870000,870000,870000,870000,19221900
20120123 00:00,880000,880000,870000,870000,15349100
20120124 00:00,870000,870000,870000,870000,12364800
20120125 00:00,870000,870000,860000,870000,18202200
20120126 00:00,880000,880000,870000,870000,15663300
20120127 00:00,860000,870000,860000,860000,15978500
20120130 00:00,850000,860000,850000,850000,17870000
20120131 00:00,850000,850000,830000,840000,27229900
20120201 00:00,840000,850000,830000,840000,22266500
20120202 00:00,840000,840000,830000,840000,18020900
20120203 00:00,840000,850000,840000,850000,16145300
20120206 00:00,850000,860000,840000,860000,15002500
20120207 00:00,850000,860000,850000,860000,15818700
20120208 00:00,860000,860000,850000,850000,14762500
20120209 00:00,850000,860000,850000,850000,17073300
20120210 00:00,840000,840000,830000,840000,15333600
20120213 00:00,840000,850000,840000,840000,11474100
20120214 00:00,840000,850000,840000,850000,12962700
20120215 00:00,850000,850000,840000,840000,13912900
20120216 00:00,840000,860000,840000,850000,14771400
20120217 00:00,860000,860000,850000,860000,16604900
20120220 00:00,860000,860000,860000,860000,0
20120221 00:00,860000,870000,860000,870000,15482400
20120222 00:00,870000,870000,870000,870000,11983900
20120223 00:00,870000,870000,860000,870000,12405600
20120224 00:00,870000,870000,870000,870000,10771400
20120227 00:00,870000,880000,870000,870000,13332100
20120228 00:00,870000,870000,870000,870000,14322100
20120229 00:00,870000,870000,860000,870000,18295700
20120301 00:00,860000,870000,860000,870000,12640600
20120302 00:00,870000,870000,860000,860000,11346800
20120305 00:00,860000,870000,860000,870000,12806100
20120306 00:00,860000,860000,850000,860000,16508500
20120307 00:00,860000,860000,850000,860000,14768200
20120308 00:00,850000,850000,850000,850000,19033200
20120309 00:00,850000,850000,840000,840000,17042400
20120312 00:00,840000,860000,840000,860000,19019200
20120313 00:00,860000,870000,860000,870000,16845400
20120314 00:00,870000,870000,860000,860000,16187800
20120315 00:00,860000,860000,850000,860000,14524500
20120316 00:00,860000,870000,860000,860000,30992600
20120319 00:00,860000,870000,860000,870000,10770500
20120320 00:00,860000,870000,860000,870000,13618200
20120321 00:00,870000,870000,860000,860000,14212600
20120322 00:00,850000,860000,850000,850000,13884700
20120323 00:00,850000,860000,850000,860000,12558100
20120326 00:00,860000,870000,860000,870000,17337700
20120327 00:00,870000,870000,870000,870000,12509100
20120328 00:00,860000,860000,850000,860000,16156600
20120329 00:00,850000,860000,850000,860000,13200400
20120330 00:00,860000,870000,860000,870000,12970700
20120402 00:00,870000,880000,860000,870000,13856200
20120403 00:00,870000,870000,850000,860000,17717400
20120404 00:00,850000,850000,840000,850000,17114800
20120405 00:00,850000,850000,840000,850000,11957900
20120406 00:00,850000,850000,850000,850000,0
20120409 00:00,840000,840000,840000,840000,11028700
20120410 00:00,840000,840000,820000,820000,19994200
20120411 00:00,830000,830000,820000,830000,15856700
20120412 00:00,830000,840000,820000,840000,15266300
20120413 00:00,830000,840000,830000,830000,13858600
20120416 00:00,830000,840000,830000,840000,17526000
20120417 00:00,850000,860000,850000,850000,14209600
20120418 00:00,850000,860000,850000,860000,12997400
20120419 00:00,860000,860000,850000,850000,15975300
20120420 00:00,860000,860000,850000,850000,17216900
20120423 00:00,850000,860000,840000,860000,15197100
20120424 00:00,860000,860000,860000,860000,11632900
20120425 00:00,870000,870000,860000,870000,18478700
20120426 00:00,850000,860000,850000,860000,17263600
20120427 00:00,870000,870000,860000,860000,10513100
20120430 00:00,860000,870000,860000,860000,11735700
20120501 00:00,860000,880000,860000,870000,13818200
20120502 00:00,870000,870000,860000,860000,11108800
20120503 00:00,860000,860000,850000,860000,9998800
20120504 00:00,850000,850000,840000,850000,15056300
20120507 00:00,840000,850000,840000,840000,12018400
20120508 00:00,840000,840000,830000,840000,19607000
20120509 00:00,830000,840000,830000,830000,17428700
20120510 00:00,830000,840000,830000,830000,13235900
20120511 00:00,830000,840000,830000,830000,12062900
20120514 00:00,820000,820000,820000,820000,12676200
20120515 00:00,820000,830000,820000,820000,15763700
20120516 00:00,820000,830000,820000,820000,15040800
20120517 00:00,820000,830000,820000,820000,17700400
20120518 00:00,820000,830000,810000,810000,21747500
20120521 00:00,810000,820000,810000,820000,13730800
20120522 00:00,820000,830000,820000,820000,13790000
20120523 00:00,820000,820000,800000,820000,17582500
20120524 00:00,820000,830000,820000,830000,14114400
20120525 00:00,830000,830000,820000,820000,12756500
20120528 00:00,820000,820000,820000,820000,0
20120529 00:00,830000,830000,810000,820000,15932000
20120530 00:00,810000,810000,800000,800000,19593000
20120531 00:00,800000,800000,780000,790000,38958100
20120601 00:00,780000,790000,770000,780000,22872900
20120604 00:00,780000,780000,770000,780000,17712300
20120605 00:00,780000,780000,770000,780000,17720900
20120606 00:00,780000,800000,780000,800000,23881200
20120607 00:00,810000,810000,800000,810000,18409300
20120608 00:00,800000,810000,790000,810000,18150200
20120611 00:00,820000,820000,800000,800000,18035200
20120612 00:00,810000,820000,810000,810000,14167400
20120613 00:00,810000,820000,800000,810000,15098000
20120614 00:00,810000,830000,810000,820000,16943600
20120615 00:00,830000,830000,820000,830000,27350100
20120618 00:00,830000,830000,820000,830000,13885000
20120619 00:00,840000,850000,830000,840000,21053200
20120620 00:00,840000,850000,840000,850000,23275000
20120621 00:00,850000,850000,820000,820000,33752300
20120622 00:00,830000,830000,820000,820000,84752500
20120625 00:00,810000,810000,800000,810000,28765400
20120626 00:00,820000,830000,810000,820000,22854600
20120627 00:00,830000,840000,830000,830000,15302100
20120628 00:00,830000,830000,820000,830000,19141000
20120629 00:00,850000,860000,840000,860000,24914500
20120702 00:00,850000,850000,850000,850000,14447900
20120703 00:00,860000,860000,860000,860000,9791100
20120704 00:00,860000,860000,860000,860000,0
20120705 00:00,850000,860000,850000,860000,10797100
20120706 00:00,840000,850000,840000,850000,13260900
20120709 00:00,850000,850000,830000,840000,22366600
20120710 00:00,840000,840000,830000,830000,14111900
20120711 00:00,830000,850000,830000,840000,18340600
20120712 00:00,830000,850000,830000,840000,15567000
20120713 00:00,840000,860000,840000,850000,13642800
20120716 00:00,850000,850000,850000,850000,11269800
20120717 00:00,850000,860000,840000,860000,14059300
20120718 00:00,850000,860000,850000,860000,14203400
20120719 00:00,860000,860000,860000,860000,14902200
20120720 00:00,860000,860000,850000,860000,16838300
20120723 00:00,850000,850000,840000,850000,13599500
20120724 00:00,850000,850000,840000,850000,13948600
20120725 00:00,850000,860000,850000,850000,16565900
20120726 00:00,860000,870000,850000,870000,19150700
20120727 00:00,870000,880000,860000,870000,24088000
20120730 00:00,870000,880000,870000,880000,11183800
20120731 00:00,870000,880000,870000,870000,12215700
20120801 00:00,870000,870000,860000,870000,14312200
20120802 00:00,860000,870000,860000,860000,14530400
20120803 00:00,870000,880000,870000,880000,13983200
20120806 00:00,880000,880000,870000,870000,9629700
20120807 00:00,880000,880000,880000,880000,12400000
20120808 00:00,880000,890000,880000,880000,12864700
20120809 00:00,880000,880000,880000,880000,12215100
20120810 00:00,880000,880000,870000,880000,11149700
20120813 00:00,880000,880000,880000,880000,8716200
20120814 00:00,880000,890000,880000,880000,8676200
20120815 00:00,880000,890000,880000,880000,8510500
20120816 00:00,880000,890000,880000,890000,11313800
20120817 00:00,890000,890000,880000,880000,11177600
20120820 00:00,880000,880000,880000,880000,8814000
20120821 00:00,880000,880000,870000,870000,10767700
20120822 00:00,870000,880000,870000,880000,10160700
20120823 00:00,880000,880000,870000,870000,9667100
20120824 00:00,870000,880000,870000,880000,9762200
20120827 00:00,880000,880000,880000,880000,8252500
20120828 00:00,880000,880000,870000,880000,9649300
20120829 00:00,880000,880000,880000,880000,8377600
20120830 00:00,870000,880000,870000,870000,8915700
20120831 00:00,880000,880000,870000,870000,14182500
20120903 00:00,870000,870000,870000,870000,0
20120904 00:00,870000,870000,870000,870000,10604700
20120905 00:00,880000,880000,870000,870000,10114600
20120906 00:00,880000,890000,880000,890000,15715400
20120907 00:00,890000,900000,890000,900000,15626100
20120910 00:00,900000,900000,890000,890000,10752900
20120911 00:00,900000,900000,900000,900000,9349500
20120912 00:00,900000,900000,890000,900000,9983100
20120913 00:00,900000,920000,890000,910000,19875000
20120914 00:00,920000,920000,910000,920000,21390500
20120917 00:00,920000,930000,920000,920000,11894100
20120918 00:00,910000,920000,910000,920000,10950100
20120919 00:00,910000,920000,910000,910000,16302100
