20100623 00:00,740000,740000,720000,720000,14877000
20100624 00:00,720000,720000,710000,710000,14188500
20100625 00:00,710000,710000,700000,700000,20478200
20100628 00:00,710000,710000,700000,700000,10873800
20100629 00:00,690000,690000,680000,680000,16422400
20100630 00:00,680000,690000,680000,680000,12876800
20100701 00:00,680000,680000,670000,670000,16335800
20100702 00:00,680000,680000,670000,670000,9146000
20100705 00:00,670000,670000,670000,670000,0
20100706 00:00,680000,680000,670000,680000,15039900
20100707 00:00,680000,700000,670000,690000,15693300
20100708 00:00,700000,710000,690000,700000,13479400
20100709 00:00,700000,720000,700000,720000,11390400
20100712 00:00,720000,720000,710000,720000,7352200
20100713 00:00,730000,740000,730000,730000,13751200
20100714 00:00,730000,730000,720000,730000,11750400
20100715 00:00,730000,730000,720000,730000,10507500
20100716 00:00,730000,730000,710000,720000,12060600
20100719 00:00,720000,720000,710000,720000,8350500
20100720 00:00,710000,730000,710000,730000,8923900
20100721 00:00,730000,740000,720000,720000,9044900
20100722 00:00,730000,740000,730000,730000,9553400
20100723 00:00,730000,740000,730000,740000,8432300
20100726 00:00,740000,750000,730000,750000,6475800
20100727 00:00,750000,750000,750000,750000,8163400
20100728 00:00,750000,760000,750000,760000,7398900
20100729 00:00,760000,760000,750000,760000,13352300
20100730 00:00,750000,760000,750000,760000,16958000
20100802 00:00,780000,780000,770000,780000,11838100
20100803 00:00,780000,790000,780000,790000,11796200
20100804 00:00,790000,790000,780000,790000,8069000
20100805 00:00,790000,790000,780000,790000,9306500
20100806 00:00,780000,790000,780000,790000,8987700
20100809 00:00,790000,790000,790000,790000,7015200
20100810 00:00,790000,790000,780000,790000,8414500
20100811 00:00,780000,780000,770000,770000,10594400
20100812 00:00,760000,780000,760000,770000,8995800
20100813 00:00,770000,780000,770000,770000,7091600
20100816 00:00,770000,780000,760000,780000,7286500
20100817 00:00,780000,780000,770000,780000,7360400
20100818 00:00,780000,780000,770000,770000,8309100
20100819 00:00,770000,770000,760000,760000,8870600
20100820 00:00,750000,760000,750000,750000,9304600
20100823 00:00,750000,760000,750000,750000,9991500
20100824 00:00,740000,750000,740000,740000,11263700
20100825 00:00,730000,740000,730000,740000,9717200
20100826 00:00,740000,740000,730000,730000,8182800
20100827 00:00,740000,750000,730000,750000,8789500
20100830 00:00,750000,750000,740000,740000,7558800
20100831 00:00,740000,750000,730000,740000,9227400
20100901 00:00,750000,770000,750000,770000,10549800
20100902 00:00,770000,770000,760000,770000,5994900
20100903 00:00,770000,780000,770000,780000,7197600
20100906 00:00,780000,780000,780000,780000,0
20100907 00:00,780000,780000,770000,770000,5886000
20100908 00:00,770000,780000,770000,770000,6940600
20100909 00:00,780000,780000,770000,770000,6651400
20100910 00:00,780000,790000,780000,790000,8224600
20100913 00:00,790000,800000,790000,790000,8593000
20100914 00:00,790000,800000,790000,800000,8447200
20100915 00:00,790000,790000,790000,790000,7241000
20100916 00:00,790000,790000,780000,790000,6907700
20100917 00:00,790000,800000,780000,780000,12334400
20100920 00:00,790000,800000,780000,800000,7738300
20100921 00:00,800000,800000,790000,800000,8604500
20100922 00:00,800000,800000,790000,790000,6772800
20100923 00:00,790000,790000,780000,790000,6802100
20100924 00:00,790000,800000,790000,800000,8264500
20100927 00:00,800000,810000,800000,800000,8382500
20100928 00:00,800000,810000,800000,810000,7832000
20100929 00:00,810000,820000,800000,810000,8856600
20100930 00:00,820000,820000,800000,810000,10127500
20101001 00:00,820000,820000,810000,820000,9576000
20101004 00:00,820000,820000,810000,810000,7609400
20101005 00:00,820000,840000,820000,830000,11607200
20101006 00:00,830000,840000,830000,840000,8657300
20101007 00:00,840000,850000,830000,840000,7713900
20101008 00:00,830000,840000,830000,840000,6887300
20101011 00:00,840000,840000,830000,840000,4795100
20101012 00:00,830000,840000,830000,840000,8538700
20101013 00:00,830000,840000,830000,840000,11647700
20101014 00:00,840000,840000,830000,840000,6725500
20101015 00:00,840000,850000,830000,840000,9510100
20101018 00:00,830000,850000,830000,840000,7814000
20101019 00:00,830000,840000,820000,830000,9457700
20101020 00:00,830000,850000,830000,840000,8834900
20101021 00:00,850000,850000,830000,840000,9554300
20101022 00:00,850000,850000,840000,850000,5554900
20101025 00:00,850000,860000,850000,850000,6757300
20101026 00:00,850000,850000,840000,850000,5978100
20101027 00:00,850000,850000,830000,840000,9557200
20101028 00:00,850000,860000,840000,840000,8524400
20101029 00:00,830000,830000,820000,830000,12462900
20101101 00:00,830000,840000,810000,810000,12781800
20101102 00:00,820000,820000,820000,820000,9528700
20101103 00:00,830000,830000,820000,830000,10042200
20101104 00:00,840000,850000,840000,850000,16295600
20101105 00:00,850000,850000,840000,850000,14518500
20101108 00:00,850000,850000,840000,850000,11799200
20101109 00:00,840000,840000,830000,840000,13597100
20101110 00:00,840000,850000,830000,850000,11795400
20101111 00:00,850000,860000,850000,860000,11297400
20101112 00:00,850000,860000,850000,850000,10579700
20101115 00:00,860000,860000,850000,850000,9256400
20101116 00:00,840000,840000,820000,820000,12119700
20101117 00:00,820000,830000,820000,820000,7848000
20101118 00:00,830000,840000,830000,840000,7589900
20101119 00:00,840000,840000,830000,840000,8131500
20101122 00:00,830000,840000,820000,830000,6794500
20101123 00:00,820000,830000,810000,820000,9507600
20101124 00:00,820000,830000,820000,830000,8051100
20101125 00:00,830000,830000,830000,830000,0
20101126 00:00,820000,830000,820000,820000,2789600
20101129 00:00,810000,820000,800000,820000,9070800
20101130 00:00,810000,820000,800000,810000,10372600
20101201 00:00,820000,830000,820000,830000,10629500
20101202 00:00,830000,850000,830000,850000,10799400
20101203 00:00,840000,850000,840000,850000,6727400
20101206 00:00,850000,850000,840000,850000,5186300
20101207 00:00,860000,870000,860000,860000,12560600
20101208 00:00,870000,870000,860000,860000,6919200
20101209 00:00,870000,870000,860000,870000,8083400
20101210 00:00,870000,870000,860000,870000,7406600
20101213 00:00,880000,890000,880000,880000,9910400
20101214 00:00,890000,890000,880000,880000,7333900
20101215 00:00,890000,890000,880000,880000,7592100
20101216 00:00,880000,890000,880000,890000,7796900
20101217 00:00,890000,890000,880000,880000,10832700
20101220 00:00,890000,900000,890000,890000,8044500
20101221 00:00,890000,900000,890000,890000,5965900
20101222 00:00,900000,900000,890000,900000,4263100
20101223 00:00,900000,910000,900000,910000,5102500
20101224 00:00,910000,910000,910000,910000,0
20101227 00:00,900000,910000,900000,900000,3138300
20101228 00:00,900000,910000,900000,910000,5067800
20101229 00:00,920000,920000,910000,910000,5302900
20101230 00:00,910000,920000,910000,920000,4157300
20101231 00:00,910000,920000,910000,910000,5152800
20110103 00:00,920000,920000,910000,920000,7802500
20110104 00:00,920000,920000,910000,920000,8518000
20110105 00:00,910000,920000,910000,910000,6659600
20110106 00:00,920000,920000,900000,910000,6225700
20110107 00:00,910000,910000,900000,910000,6350300
20110110 00:00,910000,910000,900000,900000,6854300
20110111 00:00,910000,920000,910000,920000,7838800
20110112 00:00,920000,930000,920000,920000,7845400
20110113 00:00,920000,930000,920000,920000,5721800
20110114 00:00,920000,930000,920000,930000,5563700
20110117 00:00,930000,930000,930000,930000,0
20110118 00:00,930000,940000,930000,930000,7733300
20110119 00:00,940000,940000,930000,930000,6069800
20110120 00:00,920000,930000,920000,930000,6515700
20110121 00:00,930000,940000,930000,940000,7433700
20110124 00:00,940000,950000,940000,940000,7286300
20110125 00:00,940000,940000,930000,940000,7424700
20110126 00:00,940000,950000,940000,950000,8841300
20110127 00:00,950000,950000,940000,950000,6302500
20110128 00:00,940000,950000,930000,930000,12448000
20110131 00:00,940000,950000,930000,950000,11167800
20110201 00:00,960000,960000,950000,960000,9951900
20110202 00:00,950000,970000,950000,960000,6610500
20110203 00:00,970000,970000,960000,970000,10506200
20110204 00:00,970000,970000,970000,970000,10529600
20110207 00:00,970000,980000,970000,980000,10259400
20110208 00:00,980000,980000,970000,980000,5710700
20110209 00:00,970000,970000,960000,960000,8252100
20110210 00:00,960000,970000,960000,970000,7289400
20110211 00:00,960000,970000,960000,960000,7326700
20110214 00:00,960000,970000,960000,970000,7003200
20110215 00:00,970000,970000,960000,960000,7627800
20110216 00:00,970000,970000,960000,970000,6789700
20110217 00:00,970000,970000,960000,970000,6616900
20110218 00:00,970000,990000,970000,990000,8860400
20110221 00:00,990000,990000,990000,990000,0
20110222 00:00,990000,1020000,990000,1000000,15726700
20110223 00:00,1010000,1040000,1010000,1020000,17174800
20110224 00:00,1030000,1030000,1020000,1020000,16472200
20110225 00:00,1020000,1030000,1010000,1020000,8523900
20110228 00:00,1020000,1040000,1020000,1040000,10220400
20110301 00:00,1040000,1050000,1030000,1030000,12270800
20110302 00:00,1030000,1040000,1020000,1030000,8335900
20110303 00:00,1040000,1050000,1030000,1040000,7541000
20110304 00:00,1040000,1050000,1030000,1040000,9854600
20110307 00:00,1040000,1050000,1030000,1030000,8226000
20110308 00:00,1030000,1040000,1010000,1040000,8916300
20110309 00:00,1030000,1040000,1020000,1020000,7104000
20110310 00:00,1010000,1010000,980000,990000,12573200
20110311 00:00,980000,1010000,980000,1000000,6875000
20110314 00:00,990000,1010000,990000,1010000,7358800
20110315 00:00,980000,1020000,980000,1010000,12665900
20110316 00:00,1020000,1020000,990000,1000000,14493644
20110317 00:00,1010000,1030000,1000000,1020000,9986600
20110318 00:00,1030000,1040000,1020000,1030000,11376700
20110321 00:00,1040000,1050000,1030000,1050000,8789000
20110322 00:00,1050000,1060000,1050000,1050000,8014600
20110323 00:00,1050000,1060000,1040000,1050000,6812500
20110324 00:00,1060000,1060000,1050000,1050000,7003700
20110325 00:00,1060000,1070000,1050000,1070000,8986600
20110328 00:00,1060000,1070000,1060000,1060000,6024500
20110329 00:00,1060000,1070000,1060000,1070000,6969100
20110330 00:00,1080000,1090000,1080000,1080000,7911100
20110331 00:00,1090000,1100000,1070000,1070000,8420100
20110401 00:00,1080000,1090000,1080000,1080000,6499000
20110404 00:00,1090000,1090000,1080000,1080000,4766000
20110405 00:00,1080000,1100000,1080000,1090000,6544800
20110406 00:00,1100000,1100000,1080000,1090000,6895100
20110407 00:00,1090000,1090000,1080000,1090000,7017600
20110408 00:00,1090000,1100000,1090000,1100000,6734700
20110411 00:00,1100000,1100000,1080000,1080000,6601800
20110412 00:00,1060000,1070000,1030000,1040000,12815200
20110413 00:00,1050000,1050000,1030000,1040000,7246800
20110414 00:00,1030000,1050000,1030000,1050000,7086600
20110415 00:00,1050000,1070000,1040000,1060000,8871600
20110418 00:00,1050000,1050000,1030000,1050000,7199700
20110419 00:00,1040000,1060000,1040000,1050000,4995700
20110420 00:00,1080000,1080000,1070000,1080000,6678300
20110421 00:00,1080000,1080000,1070000,1080000,4937500
20110422 00:00,1080000,1080000,1080000,1080000,0
20110425 00:00,1070000,1080000,1070000,1070000,3997700
20110426 00:00,1080000,1090000,1070000,1090000,5331500
20110427 00:00,1090000,1090000,1080000,1090000,6003300
20110428 00:00,1090000,1090000,1080000,1090000,5946000
20110429 00:00,1080000,1100000,1080000,1090000,6755800
20110502 00:00,1090000,1100000,1080000,1080000,6553700
20110503 00:00,1080000,1080000,1050000,1060000,7962400
20110504 00:00,1060000,1060000,1040000,1050000,8895300
20110505 00:00,1030000,1040000,1010000,1030000,11994000
20110506 00:00,1030000,1040000,1020000,1030000,9543700
20110509 00:00,1030000,1050000,1030000,1040000,7120800
20110510 00:00,1040000,1050000,1030000,1040000,6434500
20110511 00:00,1030000,1030000,1010000,1020000,10185200
20110512 00:00,1020000,1030000,1000000,1030000,10439900
20110513 00:00,1030000,1030000,1010000,1020000,8968400
20110516 00:00,1020000,1030000,1010000,1020000,6762900
20110517 00:00,1000000,1010000,1000000,1000000,8782500
20110518 00:00,1010000,1030000,1000000,1030000,8211000
20110519 00:00,1040000,1050000,1030000,1040000,7455400
20110520 00:00,1040000,1040000,1020000,1030000,8767900
20110523 00:00,1010000,1020000,1010000,1010000,7489600
20110524 00:00,1020000,1030000,1020000,1020000,6800700
20110525 00:00,1020000,1040000,1020000,1030000,7950300
20110526 00:00,1030000,1040000,1020000,1030000,6617400
20110527 00:00,1040000,1040000,1030000,1030000,5796600
20110530 00:00,1030000,1030000,1030000,1030000,0
20110531 00:00,1050000,1050000,1040000,1050000,8188300
20110601 00:00,1050000,1050000,1020000,1020000,8196300
20110602 00:00,1020000,1030000,1000000,1010000,8129100
20110603 00:00,1000000,1020000,1000000,1010000,7692200
20110606 00:00,1010000,1010000,990000,1000000,7000800
20110607 00:00,1000000,1010000,990000,990000,6844800
20110608 00:00,1000000,1010000,1000000,1000000,6936100
20110609 00:00,1010000,1020000,1000000,1010000,5735400
20110610 00:00,1010000,1010000,990000,1000000,9113800
20110613 00:00,1000000,1010000,980000,990000,7999200
20110614 00:00,1000000,1010000,1000000,1010000,7357000
20110615 00:00,990000,1000000,980000,980000,9665500
20110616 00:00,980000,1000000,980000,990000,7786200
20110617 00:00,1000000,1010000,990000,990000,12037100
20110620 00:00,990000,1000000,990000,1000000,6428000
20110621 00:00,1010000,1020000,1000000,1020000,8499600
20110622 00:00,1010000,1020000,1010000,1010000,6595900
20110623 00:00,990000,1000000,970000,990000,13058900
20110624 00:00,1000000,1000000,980000,980000,8032500
20110627 00:00,980000,1000000,980000,990000,7130400
20110628 00:00,1000000,1010000,990000,1000000,6114000
20110629 00:00,1010000,1020000,1000000,1010000,7637700
20110630 00:00,1020000,1030000,1010000,1030000,7697800
20110701 00:00,1030000,1040000,1020000,1040000,6579600
20110704 00:00,1040000,1040000,1040000,1040000,0
20110705 00:00,1040000,1060000,1040000,1050000,7392100
20110706 00:00,1050000,1050000,1050000,1050000,6196400
20110707 00:00,1060000,1070000,1060000,1070000,7878100
20110708 00:00,1050000,1060000,1050000,1060000,6334800
20110711 00:00,1040000,1050000,1040000,1040000,6975400
20110712 00:00,1040000,1060000,1040000,1040000,9161100
20110713 00:00,1050000,1070000,1050000,1050000,6871400
20110714 00:00,1060000,1060000,1050000,1050000,7279900
20110715 00:00,1060000,1060000,1050000,1060000,10161000
20110718 00:00,1060000,1070000,1050000,1060000,6950900
20110719 00:00,1060000,1080000,1060000,1070000,6987500
20110720 00:00,1080000,1080000,1070000,1070000,5044900
20110721 00:00,1080000,1100000,1080000,1090000,8321500
20110722 00:00,1090000,1100000,1090000,1090000,5415600
20110725 00:00,1080000,1090000,1070000,1080000,6284800
20110726 00:00,1080000,1080000,1070000,1080000,4864900
20110727 00:00,1070000,1070000,1050000,1060000,7412700
20110728 00:00,1050000,1060000,1040000,1050000,6655700
20110729 00:00,1040000,1050000,1030000,1040000,9698800
20110801 00:00,1060000,1060000,1040000,1050000,9309700
20110802 00:00,1050000,1060000,1030000,1030000,10405600
20110803 00:00,1040000,1040000,1010000,1030000,12027300
20110804 00:00,1010000,1010000,970000,970000,20543400
20110805 00:00,980000,990000,940000,980000,17596300
20110808 00:00,940000,960000,900000,900000,23080500
20110809 00:00,920000,940000,870000,930000,21014100
20110810 00:00,930000,940000,900000,910000,18082400
20110811 00:00,920000,950000,910000,940000,30718400
20110812 00:00,960000,970000,950000,960000,13365300
20110815 00:00,970000,990000,970000,990000,11859000
20110816 00:00,980000,990000,970000,980000,9843300
20110817 00:00,980000,990000,970000,980000,8419800
20110818 00:00,950000,950000,920000,930000,15086400
20110819 00:00,920000,950000,920000,930000,13452800
20110822 00:00,960000,970000,930000,930000,10073600
20110823 00:00,940000,970000,930000,970000,12302500
20110824 00:00,970000,980000,960000,980000,7642400
20110825 00:00,980000,990000,950000,960000,9821600
20110826 00:00,950000,970000,930000,970000,9216600
20110829 00:00,980000,990000,970000,990000,9725100
20110830 00:00,980000,990000,970000,980000,9202400
20110831 00:00,990000,1000000,980000,990000,11241900
20110901 00:00,990000,1000000,990000,990000,10121300
20110902 00:00,960000,970000,950000,960000,8978100
20110905 00:00,960000,960000,960000,960000,0
20110906 00:00,940000,960000,930000,960000,10276900
20110907 00:00,980000,990000,980000,990000,10572700
20110908 00:00,990000,1010000,980000,980000,9605500
20110909 00:00,970000,970000,950000,950000,13346800
20110912 00:00,940000,960000,930000,960000,13616600
20110913 00:00,970000,970000,950000,960000,11453800
20110914 00:00,960000,990000,950000,970000,11325600
20110915 00:00,990000,1000000,980000,990000,9241600
20110916 00:00,1000000,1000000,980000,1000000,13862800
20110919 00:00,970000,990000,970000,990000,8524200
20110920 00:00,990000,1000000,980000,980000,8660400
20110921 00:00,970000,980000,940000,940000,9267600
20110922 00:00,910000,920000,890000,900000,16687200
20110923 00:00,900000,910000,890000,900000,12228100
20110926 00:00,910000,920000,890000,910000,11901800
20110927 00:00,940000,950000,930000,940000,11080100
20110928 00:00,940000,950000,920000,920000,10340000
20110929 00:00,940000,940000,920000,940000,10104900
20110930 00:00,930000,950000,930000,930000,11919500
20111003 00:00,920000,930000,900000,900000,11385200
20111004 00:00,890000,920000,870000,910000,15399000
20111005 00:00,920000,950000,910000,950000,13059800
20111006 00:00,930000,950000,930000,950000,10170100
20111007 00:00,950000,960000,940000,940000,10534500
20111010 00:00,960000,980000,960000,980000,7497100
20111011 00:00,970000,990000,970000,980000,7613600
20111012 00:00,980000,990000,970000,980000,8868800
20111013 00:00,970000,980000,960000,980000,6507800
20111014 00:00,990000,1010000,990000,1000000,7366100
20111017 00:00,1000000,1000000,980000,990000,6576500
20111018 00:00,990000,1040000,980000,1030000,12167500
20111019 00:00,1030000,1040000,1020000,1020000,8651700
20111020 00:00,1030000,1040000,1020000,1030000,8712800
20111021 00:00,1050000,1060000,1040000,1060000,10886800
20111024 00:00,1060000,1070000,1050000,1060000,7911500
20111025 00:00,1070000,1070000,1040000,1050000,8452600
20111026 00:00,1060000,1070000,1040000,1070000,9960000
20111027 00:00,1080000,1100000,1080000,1090000,14396800
20111028 00:00,1090000,1100000,1070000,1100000,10341800
20111031 00:00,1080000,1080000,1050000,1050000,11457800
20111101 00:00,1010000,1040000,1010000,1020000,15217000
20111102 00:00,1040000,1050000,1030000,1050000,8393500
20111103 00:00,1060000,1060000,1050000,1060000,9276300
20111104 00:00,1060000,1070000,1040000,1060000,8403900
20111107 00:00,1070000,1090000,1060000,1080000,7822000
20111108 00:00,1080000,1090000,1070000,1090000,7761300
20111109 00:00,1060000,1060000,1040000,1040000,12062400
20111110 00:00,1050000,1060000,1040000,1060000,10025100
20111111 00:00,1070000,1080000,1070000,1070000,6352500
20111114 00:00,1060000,1070000,1050000,1060000,5531400
20111115 00:00,1060000,1070000,1030000,1030000,24336400
20111116 00:00,1030000,1030000,1010000,1010000,12581700
20111117 00:00,1010000,1020000,990000,1000000,11795900
20111118 00:00,1000000,1020000,980000,980000,13677200
20111121 00:00,970000,970000,940000,960000,15021600
20111122 00:00,960000,970000,950000,960000,8941000
20111123 00:00,950000,960000,940000,940000,11665600
20111124 00:00,940000,940000,940000,940000,0
20111125 00:00,940000,940000,920000,920000,5257200
20111128 00:00,960000,960000,950000,960000,8404300
20111129 00:00,960000,980000,960000,970000,8845300
20111130 00:00,1010000,1030000,1000000,1030000,13373900
20111201 00:00,1030000,1030000,1010000,1020000,7007100
20111202 00:00,1030000,1030000,1020000,1020000,6638100
20111205 00:00,1040000,1040000,1020000,1030000,6122200
20111206 00:00,1030000,1050000,1030000,1040000,7445500
20111207 00:00,1040000,1060000,1040000,1050000,10325400
20111208 00:00,1040000,1050000,1020000,1020000,7724800
20111209 00:00,1030000,1050000,1030000,1040000,6624000
20111212 00:00,1040000,1040000,1020000,1030000,7596400
20111213 00:00,1040000,1060000,1030000,1040000,8991300
20111214 00:00,1030000,1040000,1000000,1010000,15515300
20111215 00:00,1010000,1020000,990000,1000000,9667400
20111216 00:00,1000000,1010000,1000000,1010000,14709700
20111219 00:00,1010000,1010000,1000000,1000000,5978200
20111220 00:00,1020000,1040000,1020000,1040000,7278700
20111221 00:00,1040000,1060000,1040000,1050000,8156500
20111222 00:00,1060000,1070000,1050000,1060000,7484600
20111223 00:00,1070000,1080000,1060000,1080000,3779500
20111226 00:00,1080000,1080000,1080000,1080000,0
20111227 00:00,1070000,1080000,1070000,1080000,4136500
20111228 00:00,1080000,1080000,1060000,1060000,5308200
20111229 00:00,1060000,1080000,1060000,1070000,4468600
20111230 00:00,1070000,1080000,1060000,1060000,5010300
20120102 00:00,1060000,1060000,1060000,1060000,0
20120103 00:00,1090000,1110000,1090000,1100000,11522600
20120104 00:00,1100000,1100000,1090000,1100000,8019500
20120105 00:00,1090000,1100000,1080000,1090000,7185100
20120106 00:00,1090000,1100000,1080000,1080000,8214800
20120109 00:00,1080000,1100000,1080000,1090000,7118700
20120110 00:00,1100000,1110000,1090000,1090000,7642300
20120111 00:00,1080000,1090000,1070000,1080000,7811700
20120112 00:00,1050000,1060000,1050000,1050000,11899600
20120113 00:00,1050000,1060000,1040000,1060000,8268300
20120116 00:00,1060000,1060000,1060000,1060000,0
20120117 00:00,1070000,1080000,1060000,1070000,6926100
20120118 00:00,1060000,1070000,1050000,1070000,6581400
20120119 00:00,1070000,1080000,1060000,1070000,5666600
20120120 00:00,1070000,1070000,1060000,1070000,7285000
20120123 00:00,1070000,1080000,1070000,1070000,6507100
20120124 00:00,1060000,1070000,1060000,1070000,5041300
20120125 00:00,1060000,1080000,1050000,1080000,8021400
20120126 00:00,1080000,1090000,1060000,1070000,7001400
20120127 00:00,1040000,1050000,1030000,1040000,10581900
20120130 00:00,1030000,1040000,1020000,1030000,7616500
20120131 00:00,1050000,1050000,1020000,1030000,8321500
20120201 00:00,1040000,1040000,1030000,1030000,7825600
20120202 00:00,1030000,1040000,1030000,1040000,5897900
20120203 00:00,1050000,1060000,1040000,1060000,6819700
20120206 00:00,1040000,1070000,1040000,1070000,6444700
20120207 00:00,1060000,1070000,1050000,1070000,6034600
20120208 00:00,1070000,1080000,1060000,1070000,5383600
20120209 00:00,1070000,1070000,1060000,1060000,4751300
20120210 00:00,1050000,1060000,1050000,1050000,6138100
20120213 00:00,1060000,1070000,1050000,1060000,4696500
20120214 00:00,1060000,1070000,1060000,1060000,5975300
20120215 00:00,1060000,1060000,1050000,1050000,6553800
20120216 00:00,1050000,1070000,1050000,1070000,5733900
20120217 00:00,1070000,1070000,1060000,1070000,5666700
20120220 00:00,1070000,1070000,1070000,1070000,0
20120221 00:00,1080000,1090000,1070000,1080000,7148900
20120222 00:00,1080000,1090000,1070000,1080000,7149900
20120223 00:00,1080000,1090000,1070000,1080000,5509300
20120224 00:00,1090000,1090000,1090000,1090000,5834300
20120227 00:00,1080000,1100000,1080000,1100000,7723700
20120228 00:00,1100000,1100000,1090000,1100000,9133300
20120229 00:00,1100000,1110000,1090000,1090000,10573400
20120301 00:00,1090000,1100000,1090000,1100000,5981600
20120302 00:00,1090000,1100000,1090000,1100000,5377400
20120305 00:00,1090000,1090000,1080000,1090000,5941600
20120306 00:00,1080000,1090000,1080000,1090000,7481100
20120307 00:00,1090000,1100000,1080000,1090000,6867900
20120308 00:00,1100000,1110000,1100000,1100000,5505600
20120309 00:00,1100000,1100000,1090000,1100000,5704300
20120312 00:00,1100000,1100000,1090000,1100000,5325000
20120313 00:00,1100000,1110000,1090000,1110000,7332200
20120314 00:00,1110000,1120000,1110000,1110000,8819400
20120315 00:00,1110000,1110000,1090000,1100000,8899800
20120316 00:00,1100000,1110000,1100000,1100000,11092800
20120319 00:00,1110000,1110000,1100000,1110000,5694900
20120320 00:00,1100000,1100000,1090000,1090000,6159100
20120321 00:00,1090000,1090000,1070000,1080000,7550000
20120322 00:00,1070000,1070000,1050000,1050000,8282100
20120323 00:00,1060000,1070000,1050000,1060000,6603000
20120326 00:00,1070000,1080000,1070000,1080000,5311500
20120327 00:00,1080000,1080000,1070000,1070000,4327600
20120328 00:00,1070000,1070000,1050000,1060000,6816600
20120329 00:00,1050000,1070000,1050000,1070000,5795400
20120330 00:00,1070000,1070000,1060000,1070000,6122500
20120402 00:00,1070000,1090000,1070000,1080000,5189100
20120403 00:00,1080000,1080000,1060000,1070000,4690200
20120404 00:00,1060000,1060000,1050000,1060000,5430500
20120405 00:00,1050000,1060000,1040000,1050000,5983800
20120406 00:00,1050000,1050000,1050000,1050000,0
20120409 00:00,1030000,1040000,1030000,1030000,4983400
20120410 00:00,1030000,1030000,1010000,1010000,8907600
20120411 00:00,1020000,1020000,1010000,1010000,8571600
20120412 00:00,1010000,1030000,1010000,1030000,6452300
20120413 00:00,1020000,1020000,1010000,1010000,6848000
20120416 00:00,1020000,1020000,1010000,1020000,6065000
20120417 00:00,1020000,1040000,1020000,1040000,5502300
20120418 00:00,1030000,1040000,1030000,1030000,4836300
20120419 00:00,1030000,1040000,1020000,1030000,6768300
20120420 00:00,1030000,1040000,1020000,1030000,5816700
20120423 00:00,1010000,1030000,1010000,1020000,5590800
20120424 00:00,1030000,1030000,1020000,1030000,4104700
20120425 00:00,1040000,1040000,1030000,1040000,5309200
20120426 00:00,1040000,1070000,1040000,1060000,8540100
20120427 00:00,1070000,1070000,1060000,1060000,4998800
20120430 00:00,1060000,1070000,1060000,1070000,4727700
20120501 00:00,1070000,1090000,1060000,1080000,6181900
20120502 00:00,1080000,1080000,1070000,1070000,4835300
20120503 00:00,1070000,1070000,1050000,1060000,4884000
20120504 00:00,1050000,1050000,1030000,1040000,6241200
20120507 00:00,1030000,1040000,1030000,1030000,6126800
20120508 00:00,1030000,1030000,1020000,1030000,8168600
20120509 00:00,1020000,1030000,1010000,1020000,6117300
20120510 00:00,1030000,1040000,1030000,1030000,21105800
20120511 00:00,1030000,1040000,1020000,1030000,4944600
20120514 00:00,1020000,1020000,1010000,1020000,7022500
20120515 00:00,1020000,1030000,1010000,1010000,8420900
20120516 00:00,1010000,1020000,1000000,1000000,6425200
20120517 00:00,1000000,1010000,1000000,1000000,6528900
20120518 00:00,1000000,1010000,980000,980000,11137800
20120521 00:00,990000,1000000,980000,1000000,6169500
20120522 00:00,1000000,1010000,990000,990000,6089600
20120523 00:00,980000,990000,970000,990000,8012900
20120524 00:00,990000,1000000,990000,1000000,6322300
20120525 00:00,1000000,1000000,980000,990000,5561600
20120528 00:00,990000,990000,990000,990000,0
20120529 00:00,1000000,1010000,1000000,1000000,5224000
20120530 00:00,990000,990000,980000,980000,7284700
20120531 00:00,980000,990000,970000,980000,9373000
20120601 00:00,970000,970000,960000,960000,9244000
20120604 00:00,960000,970000,960000,970000,6794400
20120605 00:00,960000,970000,960000,960000,5892700
20120606 00:00,980000,1000000,980000,1000000,7145900
20120607 00:00,1010000,1020000,1000000,1000000,7970400
20120608 00:00,1000000,1010000,1000000,1010000,5770100
20120611 00:00,1020000,1020000,1000000,1000000,7037000
20120612 00:00,1000000,1010000,1000000,1010000,5933800
20120613 00:00,1010000,1010000,1000000,1000000,5189800
20120614 00:00,1000000,1020000,1000000,1020000,6540100
20120615 00:00,1030000,1050000,1030000,1040000,11091400
20120618 00:00,1030000,1040000,1030000,1030000,6630600
20120619 00:00,1040000,1050000,1040000,1040000,6115500
20120620 00:00,1040000,1050000,1030000,1040000,7609800
20120621 00:00,1030000,1040000,1000000,1000000,8492700
20120622 00:00,1010000,1010000,1000000,1000000,11713300
20120625 00:00,990000,1000000,980000,990000,7090900
20120626 00:00,990000,1010000,990000,1010000,7621700
20120627 00:00,1010000,1030000,1010000,1030000,5741800
20120628 00:00,1020000,1040000,1010000,1030000,7013000
20120629 00:00,1050000,1060000,1040000,1060000,10651700
20120702 00:00,1060000,1060000,1050000,1060000,5695900
20120703 00:00,1060000,1070000,1060000,1070000,4080400
20120704 00:00,1070000,1070000,1070000,1070000,0
20120705 00:00,1060000,1070000,1060000,1060000,5045500
20120706 00:00,1050000,1050000,1040000,1050000,4612000
20120709 00:00,1050000,1050000,1040000,1040000,5233500
20120710 00:00,1050000,1050000,1030000,1040000,6424600
20120711 00:00,1040000,1060000,1040000,1050000,5933000
20120712 00:00,1040000,1060000,1040000,1050000,7871800
